学部,期次,线索渠道二级分类,价体,年级,下单日期,target_time,目标,现状,差距,完成率,进度
初中,暑_10,AI托管,0,初一,,2026-06-30,140,0,-140,0.0,
初中,暑_10,AI托管,0,初三,2026-06-24,2026-06-30,140,2,-138,0.014285714285714285,0.0
初中,暑_10,AI托管,0,初二,2026-06-24,2026-06-30,120,4,-116,0.03333333333333333,0.0
初中,暑_10,LEC内测,100,初一,2026-06-24,2026-06-30,300,457,157,1.5233333333333334,0.0
初中,暑_10,LEC内测,100,初三,2026-06-24,2026-06-30,600,83,-517,0.13833333333333334,0.0
初中,暑_10,LEC内测,100,初二,2026-06-24,2026-06-30,600,119,-481,0.19833333333333333,0.0
初中,暑_10,LEC内测,990,初一,2026-06-24,2026-06-30,500,113,-387,0.226,0.0
初中,暑_10,LEC内测,990,初三,2026-06-24,2026-06-30,700,83,-617,0.11857142857142858,0.0
初中,暑_10,LEC内测,990,初二,2026-06-24,2026-06-30,700,93,-607,0.13285714285714287,0.0
初中,暑_10,LLM外呼,990,初一,2026-06-24,2026-06-30,100,34,-66,0.34,0.0
初中,暑_10,LLM外呼,990,初三,2026-06-21,2026-06-30,650,82,-568,0.12615384615384614,1
初中,暑_10,LLM外呼,990,初二,2026-06-24,2026-06-30,650,58,-592,0.08923076923076922,0.0
初中,暑_10,外部微转-*,100,初一,2026-06-24,2026-06-30,190,37,-153,0.19473684210526315,0.0
初中,暑_10,外部微转-*,100,初三,2026-06-24,,0,11,11,,
初中,暑_10,外部微转-*,100,初二,2026-06-24,2026-06-30,360,21,-339,0.058333333333333334,0.0
初中,暑_10,外部微转-*,990,初一,2026-06-24,,0,25,25,,
初中,暑_10,外部微转-*,990,初三,,2026-06-30,300,0,-300,0.0,
初中,暑_10,外部微转-*,2880,初三,2026-06-24,,0,43,43,,
初中,暑_10,外部微转-*,2880,初二,2026-06-24,,0,50,50,,
初中,暑_10,常规外呼,100,初一,2026-06-24,,0,6,6,,
初中,暑_10,常规外呼,100,初三,2026-06-24,2026-06-30,400,131,-269,0.3275,0.0
初中,暑_10,常规外呼,100,初二,2026-06-24,2026-06-30,400,99,-301,0.2475,0.0
初中,暑_10,常规外呼,990,初一,2026-06-24,2026-06-30,500,135,-365,0.27,0.0
初中,暑_10,常规外呼,990,初三,2026-06-24,,0,1,1,,
初中,暑_10,常规外呼,990,初二,2026-06-24,,0,4,4,,
初中,暑_10,常规外呼,2880,初三,2026-06-24,2026-06-30,950,90,-860,0.09473684210526316,0.0
初中,暑_10,常规外呼,2880,初二,2026-06-24,2026-06-30,950,93,-857,0.09789473684210526,0.0
初中,暑_7,LLM外呼,990,初一,2026-06-24,,0,6,6,,
初中,暑_7,LLM外呼,990,初三,2026-06-20,,0,4,4,,
初中,暑_7,LLM外呼,990,初二,2026-06-24,,0,5,5,,
初中,暑_8,LLM外呼,990,初二,2026-06-24,,0,2,2,,
初中,暑_9,AI托管,0,初一,2026-06-23,,0,93,93,,
初中,暑_9,AI托管,0,初三,2026-06-23,,0,100,100,,
初中,暑_9,AI托管,0,初二,2026-06-23,,0,108,108,,
初中,暑_9,LEC内测,100,初一,2026-06-22,,0,322,322,,
初中,暑_9,LEC内测,100,初三,2026-06-23,,0,664,664,,
初中,暑_9,LEC内测,100,初二,2026-06-22,,0,853,853,,
初中,暑_9,LEC内测,990,初一,2026-06-23,,0,388,388,,
初中,暑_9,LEC内测,990,初三,2026-06-23,,0,269,269,,
初中,暑_9,LEC内测,990,初二,2026-06-23,,0,323,323,,
初中,暑_9,LLM外呼,990,初一,2026-06-23,,0,437,437,,
初中,暑_9,LLM外呼,990,初三,2026-06-21,,0,5,5,,
初中,暑_9,LLM外呼,990,初二,2026-06-23,,0,474,474,,
初中,暑_9,外部微转-*,100,初一,2026-06-21,,0,17,17,,
初中,暑_9,外部微转-*,100,初三,2026-06-23,,0,51,51,,
初中,暑_9,外部微转-*,100,初二,2026-06-22,,0,39,39,,
初中,暑_9,外部微转-*,990,初一,2026-06-23,,0,134,134,,
初中,暑_9,外部微转-*,2880,初三,2026-06-23,,0,181,181,,
初中,暑_9,外部微转-*,2880,初二,2026-06-23,,0,205,205,,
初中,暑_9,常规外呼,100,初一,2026-06-18,,0,1,1,,
初中,暑_9,常规外呼,100,初三,2026-06-23,,0,266,266,,
初中,暑_9,常规外呼,100,初二,2026-06-23,,0,255,255,,
初中,暑_9,常规外呼,990,初一,2026-06-23,,0,324,324,,
初中,暑_9,常规外呼,990,初三,2026-06-23,,0,2,2,,
初中,暑_9,常规外呼,990,初二,2026-06-23,,0,10,10,,
初中,暑_9,常规外呼,2880,初三,2026-06-23,,0,285,285,,
初中,暑_9,常规外呼,2880,初二,2026-06-23,,0,346,346,,
小学,暑_10,LLM外呼,990,三年级,2026-06-19,,0,1,1,,
小学,暑_10,LLM外呼,990,六年级,2026-06-24,,0,52,52,,
小学,暑_10,LLM外呼,990,四年级,2026-06-24,,0,7,7,,
小学,暑_6,AI托管,0,五年级,2026-06-20,,0,28,28,,
小学,暑_6,AI托管,0,六年级,2026-06-18,,0,7,7,,
小学,暑_6,AI托管,0,四年级,2026-06-20,,0,38,38,,
小学,暑_7,AI托管,0,三年级,2026-06-24,,0,9,9,,
小学,暑_7,AI托管,0,五年级,2026-06-24,,0,20,20,,
小学,暑_7,AI托管,0,六年级,2026-06-24,,0,16,16,,
小学,暑_7,AI托管,0,四年级,2026-06-23,,0,18,18,,
小学,暑_7,LEC内测,100,三年级,2026-06-24,,0,1549,1549,,
小学,暑_7,LEC内测,100,五年级,2026-06-23,,0,1171,1171,,
小学,暑_7,LEC内测,100,六年级,2026-06-23,,0,1441,1441,,
小学,暑_7,LEC内测,100,四年级,2026-06-23,,0,1527,1527,,
小学,暑_7,LEC内测,990,三年级,2026-06-24,,0,124,124,,
小学,暑_7,LEC内测,990,五年级,2026-06-24,,0,149,149,,
小学,暑_7,LEC内测,990,六年级,2026-06-24,,0,124,124,,
小学,暑_7,LEC内测,990,四年级,2026-06-24,,0,179,179,,
小学,暑_7,LLM外呼,990,三年级,2026-06-24,,0,222,222,,
小学,暑_7,LLM外呼,990,二年级,2026-06-22,,0,66,66,,
小学,暑_7,LLM外呼,990,五年级,2026-06-23,,0,216,216,,
小学,暑_7,LLM外呼,990,六年级,2026-06-24,,0,4,4,,
小学,暑_7,LLM外呼,990,四年级,2026-06-24,,0,250,250,,
小学,暑_7,外部微转-*,100,三年级,2026-06-24,,0,215,215,,
小学,暑_7,外部微转-*,100,五年级,2026-06-23,,0,151,151,,
小学,暑_7,外部微转-*,100,六年级,2026-06-23,,0,223,223,,
小学,暑_7,外部微转-*,100,四年级,2026-06-23,,0,245,245,,
小学,暑_7,常规外呼,100,三年级,2026-06-18,,0,1,1,,
小学,暑_7,常规外呼,100,五年级,2026-06-18,,0,1,1,,
小学,暑_7,常规外呼,100,六年级,2026-06-18,,0,1,1,,
小学,暑_7,常规外呼,990,三年级,2026-06-23,,0,3,3,,
小学,暑_7,常规外呼,990,五年级,2026-06-24,,0,5,5,,
小学,暑_7,常规外呼,990,六年级,2026-06-24,,0,3,3,,
小学,暑_7,常规外呼,990,四年级,2026-06-24,,0,8,8,,
小学,暑_7,常规外呼,1880,三年级,2026-06-20,,0,2,2,,
小学,暑_7,常规外呼,1880,二年级,2026-06-18,,0,1,1,,
小学,暑_7,常规外呼,1880,五年级,2026-06-20,,0,1,1,,
小学,暑_7,常规外呼,1880,六年级,2026-06-20,,0,2,2,,
小学,暑_7,常规外呼,1880,四年级,2026-06-21,,0,2,2,,
小学,暑_7,常规外呼,2880,三年级,2026-06-24,,0,189,189,,
小学,暑_7,常规外呼,2880,二年级,2026-06-24,,0,69,69,,
小学,暑_7,常规外呼,2880,五年级,2026-06-24,,0,205,205,,
小学,暑_7,常规外呼,2880,六年级,2026-06-24,,0,212,212,,
小学,暑_7,常规外呼,2880,四年级,2026-06-24,,0,236,236,,
小学,暑_8,AI托管,0,三年级,,2026-07-01,40,0,-40,0.0,
小学,暑_8,AI托管,0,五年级,,2026-07-01,120,0,-120,0.0,
小学,暑_8,AI托管,0,六年级,,2026-07-01,120,0,-120,0.0,
小学,暑_8,AI托管,0,四年级,,2026-07-01,120,0,-120,0.0,
小学,暑_8,LEC内测,100,三年级,2026-06-24,2026-07-01,2300,310,-1990,0.13478260869565217,1
小学,暑_8,LEC内测,100,五年级,2026-06-24,2026-07-01,2000,320,-1680,0.16,1
小学,暑_8,LEC内测,100,六年级,2026-06-24,2026-07-01,2300,384,-1916,0.16695652173913045,1
小学,暑_8,LEC内测,100,四年级,2026-06-24,2026-07-01,2500,430,-2070,0.172,1
小学,暑_8,LEC内测,990,三年级,,2026-07-01,100,0,-100,0.0,
小学,暑_8,LEC内测,990,五年级,,2026-07-01,120,0,-120,0.0,
小学,暑_8,LEC内测,990,六年级,2026-06-24,2026-07-01,150,6,-144,0.04,1
小学,暑_8,LEC内测,990,四年级,2026-06-24,2026-07-01,150,1,-149,0.006666666666666667,1
小学,暑_8,LLM外呼,990,三年级,,2026-07-01,100,0,-100,0.0,
小学,暑_8,LLM外呼,990,五年级,,2026-07-01,200,0,-200,0.0,
小学,暑_8,LLM外呼,990,六年级,2026-06-24,2026-07-01,200,1,-199,0.005,1
小学,暑_8,LLM外呼,990,四年级,2026-06-24,2026-07-01,300,5,-295,0.016666666666666666,1
小学,暑_8,外部微转-*,100,三年级,2026-06-24,,0,42,42,,
小学,暑_8,外部微转-*,100,五年级,2026-06-24,,0,52,52,,
小学,暑_8,外部微转-*,100,六年级,2026-06-24,,0,67,67,,
小学,暑_8,外部微转-*,100,四年级,2026-06-24,,0,92,92,,
小学,暑_8,常规外呼,990,三年级,,2026-07-01,50,0,-50,0.0,
小学,暑_8,常规外呼,990,二年级,,2026-07-01,20,0,-20,0.0,
小学,暑_8,常规外呼,990,五年级,,2026-07-01,40,0,-40,0.0,
小学,暑_8,常规外呼,990,六年级,,2026-07-01,70,0,-70,0.0,
小学,暑_8,常规外呼,990,四年级,,2026-07-01,70,0,-70,0.0,
小学,暑_8,常规外呼,1880,四年级,2026-06-24,,0,1,1,,
小学,暑_8,常规外呼,2880,三年级,,2026-07-01,190,0,-190,0.0,
小学,暑_8,常规外呼,2880,二年级,,2026-07-01,80,0,-80,0.0,
小学,暑_8,常规外呼,2880,五年级,,2026-07-01,240,0,-240,0.0,
小学,暑_8,常规外呼,2880,六年级,2026-06-24,2026-07-01,260,24,-236,0.09230769230769231,1
小学,暑_8,常规外呼,2880,四年级,2026-06-24,2026-07-01,260,14,-246,0.05384615384615385,1
小学,暑_9,LLM外呼,990,三年级,2026-06-22,,0,1,1,,
小学,暑_9,LLM外呼,990,五年级,2026-06-23,,0,11,11,,
小学,暑_9,LLM外呼,990,六年级,2026-06-21,,0,131,131,,
小学,暑_9,LLM外呼,990,四年级,2026-06-22,,0,8,8,,
自拼,暑_7,LEC内测,990,一年级,2026-06-22,,0,145,145,,
自拼,暑_7,LEC内测,990,三年级,2026-06-23,,0,57,57,,
自拼,暑_7,LEC内测,990,四年级,2026-06-23,,0,21,21,,
自拼,暑_7,WB,990,一年级,2026-06-22,,0,251,251,,
自拼,暑_7,WB,990,三年级,2026-06-23,,0,95,95,,
自拼,暑_7,WB,990,四年级,2026-06-23,,0,77,77,,
自拼,暑_7,外部微转-*,990,一年级,2026-06-21,,0,14,14,,
自拼,暑_7,外部微转-*,990,三年级,2026-06-23,,0,6,6,,
自拼,暑_7,外部微转-*,990,四年级,2026-06-23,,0,8,8,,
自拼,暑_7,常规外呼,2990,一年级,2026-06-21,,0,5,5,,
自拼,暑_7,常规外呼,2990,三年级,2026-06-20,,0,2,2,,
自拼,暑_7,常规外呼,2990,四年级,2026-06-23,,0,3,3,,
自拼,暑_8,WB,990,一年级,2026-06-24,,0,44,44,,
自拼,暑_8,WB,990,三年级,2026-06-24,,0,22,22,,
自拼,暑_8,WB,990,四年级,2026-06-24,,0,18,18,,
自拼,暑_8,常规外呼,2990,一年级,2026-06-24,,0,5,5,,
自拼,暑_8,常规外呼,2990,三年级,2026-06-24,,0,4,4,,
高中,暑_10,AI托管,0,高一,2026-06-24,2026-06-25,140,51,-89,0.36428571428571427,0.8333333333333334
高中,暑_10,AI托管,0,高三,2026-06-24,2026-06-25,180,88,-92,0.4888888888888889,0.8333333333333334
高中,暑_10,AI托管,0,高二,2026-06-24,2026-06-25,180,113,-67,0.6277777777777778,0.8333333333333334
高中,暑_10,LEC内测,100,高一,2026-06-24,,0,97,97,,
高中,暑_10,LEC内测,100,高三,2026-06-24,,0,104,104,,
高中,暑_10,LEC内测,100,高二,2026-06-24,,0,73,73,,
高中,暑_10,LLM外呼,990,高一,2026-06-21,2026-06-25,300,676,376,2.2533333333333334,0.3333333333333333
高中,暑_10,LLM外呼,990,高三,,2026-06-25,200,0,-200,0.0,
高中,暑_10,LLM外呼,990,高二,2026-06-21,2026-06-25,700,186,-514,0.26571428571428574,0.3333333333333333
高中,暑_10,外部微转-*,100,高一,2026-06-21,2026-06-25,20,9,-11,0.45,0.3333333333333333
高中,暑_10,外部微转-*,100,高三,2026-06-21,2026-06-25,30,6,-24,0.2,0.3333333333333333
高中,暑_10,外部微转-*,100,高二,2026-06-21,2026-06-25,50,5,-45,0.1,0.3333333333333333
高中,暑_10,外部微转-*,2880,高一,2026-06-24,2026-06-25,350,286,-64,0.8171428571428572,0.8333333333333334
高中,暑_10,外部微转-*,2880,高三,2026-06-24,2026-06-25,480,287,-193,0.5979166666666667,0.8333333333333334
高中,暑_10,外部微转-*,2880,高二,2026-06-24,2026-06-25,520,254,-266,0.48846153846153845,0.8333333333333334
高中,暑_10,常规外呼,100,高一,2026-06-24,2026-06-25,760,566,-194,0.7447368421052631,0.8333333333333334
高中,暑_10,常规外呼,100,高三,2026-06-24,2026-06-25,800,587,-213,0.73375,0.8333333333333334
高中,暑_10,常规外呼,100,高二,2026-06-24,2026-06-25,940,959,19,1.0202127659574467,0.8333333333333334
高中,暑_10,常规外呼,2880,高一,2026-06-24,2026-06-25,450,384,-66,0.8533333333333334,0.8333333333333334
高中,暑_10,常规外呼,2880,高三,2026-06-24,2026-06-25,510,511,1,1.0019607843137255,0.8333333333333334
高中,暑_10,常规外呼,2880,高二,2026-06-24,2026-06-25,470,567,97,1.2063829787234042,0.8333333333333334
高中,暑_7,LLM外呼,990,高一,2026-06-21,,0,4,4,,
高中,暑_9,AI托管,0,高一,2026-06-18,,0,13,13,,
高中,暑_9,AI托管,0,高三,2026-06-18,,0,23,23,,
高中,暑_9,AI托管,0,高二,2026-06-18,,0,26,26,,
高中,暑_9,LEC内测,100,高一,2026-06-18,,0,4,4,,
高中,暑_9,LEC内测,100,高二,2026-06-18,,0,1,1,,
高中,暑_9,LLM外呼,990,高一,2026-06-20,,0,4,4,,
高中,暑_9,LLM外呼,990,高二,2026-06-18,,0,1,1,,
高中,暑_9,外部微转-*,100,高一,2026-06-18,,0,98,98,,
高中,暑_9,外部微转-*,100,高三,2026-06-18,,0,80,80,,
高中,暑_9,外部微转-*,100,高二,2026-06-18,,0,111,111,,
高中,暑_9,外部微转-*,2880,高一,2026-06-18,,0,5,5,,
高中,暑_9,外部微转-*,2880,高三,2026-06-18,,0,1,1,,
高中,暑_9,常规外呼,100,高一,2026-06-18,,0,76,76,,
高中,暑_9,常规外呼,100,高三,2026-06-18,,0,72,72,,
高中,暑_9,常规外呼,100,高二,2026-06-18,,0,154,154,,
高中,暑_9,常规外呼,2880,高一,2026-06-18,,0,32,32,,
高中,暑_9,常规外呼,2880,高三,2026-06-18,,0,3,3,,
高中,暑_9,常规外呼,2880,高二,2026-06-18,,0,1,1,,
