学部,期次,线索渠道二级分类,价体,年级,下单日期,target_time,进量日期,目标,现状,差距,完成率,进度
初中,暑_10,AI托管,0,初一,2026-06-27,2026-06-30,2026-06-24,140,46,-94,0.32857142857142857,0.6666666666666666
初中,暑_10,AI托管,0,初二,2026-06-27,2026-06-30,2026-06-24,120,88,-32,0.7333333333333333,0.6666666666666666
初中,暑_10,AI托管,0,初三,2026-06-27,2026-06-30,2026-06-24,140,66,-74,0.4714285714285714,0.6666666666666666
初中,暑_10,LEC内测,100,初一,2026-06-24,2026-06-30,2026-06-24,300,494,194,1.6466666666666667,0.6666666666666666
初中,暑_10,LEC内测,100,初二,2026-06-27,2026-06-30,2026-06-24,600,505,-95,0.8416666666666667,0.6666666666666666
初中,暑_10,LEC内测,100,初三,2026-06-27,2026-06-30,2026-06-24,600,366,-234,0.61,0.6666666666666666
初中,暑_10,LEC内测,990,初一,2026-06-27,2026-06-30,2026-06-24,500,458,-42,0.916,0.6666666666666666
初中,暑_10,LEC内测,990,初二,2026-06-27,2026-06-30,2026-06-24,700,440,-260,0.6285714285714286,0.6666666666666666
初中,暑_10,LEC内测,990,初三,2026-06-27,2026-06-30,2026-06-24,700,380,-320,0.5428571428571428,0.6666666666666666
初中,暑_10,LLM外呼,990,初一,2026-06-27,2026-06-30,2026-06-24,100,361,261,3.61,0.6666666666666666
初中,暑_10,LLM外呼,990,初二,2026-06-27,2026-06-30,2026-06-24,650,389,-261,0.5984615384615385,0.6666666666666666
初中,暑_10,LLM外呼,990,初三,2026-06-21,2026-06-30,2026-06-24,650,82,-568,0.12615384615384614,0.6666666666666666
初中,暑_10,外部微转-*,990,初一,2026-06-27,2026-06-30,2026-06-24,190,150,-40,0.7894736842105263,0.6666666666666666
初中,暑_10,外部微转-*,2880,初二,2026-06-27,2026-06-30,2026-06-24,360,201,-159,0.5583333333333333,0.6666666666666666
初中,暑_10,外部微转-*,2880,初三,2026-06-27,2026-06-30,2026-06-24,300,185,-115,0.6166666666666667,0.6666666666666666
初中,暑_10,常规外呼,100,初一,2026-06-24,,,0,6,6,,
初中,暑_10,常规外呼,100,初二,2026-06-27,2026-06-30,2026-06-24,400,391,-9,0.9775,0.6666666666666666
初中,暑_10,常规外呼,100,初三,2026-06-27,2026-06-30,2026-06-24,400,460,60,1.15,0.6666666666666666
初中,暑_10,常规外呼,990,初一,2026-06-27,2026-06-30,2026-06-24,500,468,-32,0.936,0.6666666666666666
初中,暑_10,常规外呼,990,初二,2026-06-27,,,0,56,56,,
初中,暑_10,常规外呼,990,初三,2026-06-27,,,0,29,29,,
初中,暑_10,常规外呼,2880,初二,2026-06-27,2026-06-30,2026-06-24,950,391,-559,0.41157894736842104,0.6666666666666666
初中,暑_10,常规外呼,2880,初三,2026-06-27,2026-06-30,2026-06-24,950,371,-579,0.39052631578947367,0.6666666666666666
初中,暑_11,LLM外呼,990,初一,2026-06-27,,,0,5,5,,
初中,暑_11,LLM外呼,990,初二,2026-06-27,,,0,10,10,,
初中,暑_11,LLM外呼,990,初三,2026-06-27,,,0,13,13,,
初中,暑_7,LLM外呼,990,初一,2026-06-24,,,0,6,6,,
初中,暑_7,LLM外呼,990,初二,2026-06-24,,,0,7,7,,
初中,暑_7,LLM外呼,990,初三,2026-06-20,,,0,4,4,,
初中,暑_8,LLM外呼,990,初一,2026-06-27,,,0,3,3,,
初中,暑_8,LLM外呼,990,初二,2026-06-26,,,0,3,3,,
初中,暑_9,AI托管,0,初一,2026-06-23,,,0,140,140,,
初中,暑_9,AI托管,0,初二,2026-06-23,,,0,142,142,,
初中,暑_9,AI托管,0,初三,2026-06-23,,,0,130,130,,
初中,暑_9,LEC内测,100,初一,2026-06-22,,,0,711,711,,
初中,暑_9,LEC内测,100,初二,2026-06-22,,,0,1120,1120,,
初中,暑_9,LEC内测,100,初三,2026-06-23,,,0,910,910,,
初中,暑_9,LEC内测,990,初一,2026-06-23,,,0,479,479,,
初中,暑_9,LEC内测,990,初二,2026-06-23,,,0,385,385,,
初中,暑_9,LEC内测,990,初三,2026-06-23,,,0,318,318,,
初中,暑_9,LLM外呼,990,初一,2026-06-23,,,0,481,481,,
初中,暑_9,LLM外呼,990,初二,2026-06-23,,,0,504,504,,
初中,暑_9,LLM外呼,990,初三,2026-06-21,,,0,5,5,,
初中,暑_9,外部微转-*,100,初一,2026-06-21,,,0,4,4,,
初中,暑_9,外部微转-*,100,初二,2026-06-21,,,0,9,9,,
初中,暑_9,外部微转-*,100,初三,2026-06-21,,,0,8,8,,
初中,暑_9,外部微转-*,990,初一,2026-06-23,,,0,134,134,,
初中,暑_9,外部微转-*,2880,初一,2026-06-17,,,0,43,43,,
初中,暑_9,外部微转-*,2880,初二,2026-06-23,,,0,256,256,,
初中,暑_9,外部微转-*,2880,初三,2026-06-23,,,0,224,224,,
初中,暑_9,常规外呼,100,初一,2026-06-18,,,0,4,4,,
初中,暑_9,常规外呼,100,初二,2026-06-23,,,0,318,318,,
初中,暑_9,常规外呼,100,初三,2026-06-23,,,0,336,336,,
初中,暑_9,常规外呼,990,初一,2026-06-23,,,0,326,326,,
初中,暑_9,常规外呼,990,初二,2026-06-23,,,0,10,10,,
初中,暑_9,常规外呼,990,初三,2026-06-23,,,0,2,2,,
初中,暑_9,常规外呼,2880,初一,2026-06-17,,,0,48,48,,
初中,暑_9,常规外呼,2880,初二,2026-06-23,,,0,430,430,,
初中,暑_9,常规外呼,2880,初三,2026-06-23,,,0,374,374,,
小学,暑_10,LLM外呼,990,二年级,2026-06-25,,,0,1,1,,
小学,暑_10,LLM外呼,990,三年级,2026-06-19,,,0,1,1,,
小学,暑_10,LLM外呼,990,四年级,2026-06-24,,,0,7,7,,
小学,暑_10,LLM外呼,990,五年级,2026-06-27,,,0,3,3,,
小学,暑_10,LLM外呼,990,六年级,2026-06-27,,,0,133,133,,
小学,暑_11,LLM外呼,990,三年级,2026-06-26,,,0,1,1,,
小学,暑_11,LLM外呼,990,五年级,2026-06-27,,,0,1,1,,
小学,暑_6,AI托管,0,四年级,2026-06-20,,,0,68,68,,
小学,暑_6,AI托管,0,五年级,2026-06-20,,,0,51,51,,
小学,暑_6,AI托管,0,六年级,2026-06-18,,,0,35,35,,
小学,暑_6,LEC内测,990,三年级,2026-06-17,,,0,15,15,,
小学,暑_6,LEC内测,990,五年级,2026-06-17,,,0,13,13,,
小学,暑_6,LLM外呼,990,三年级,2026-06-17,,,0,1,1,,
小学,暑_6,LLM外呼,990,四年级,2026-06-17,,,0,13,13,,
小学,暑_6,LLM外呼,990,五年级,2026-06-17,,,0,1,1,,
小学,暑_6,常规外呼,2880,三年级,2026-06-17,,,0,8,8,,
小学,暑_6,常规外呼,2880,五年级,2026-06-17,,,0,14,14,,
小学,暑_7,AI托管,0,三年级,2026-06-27,,,0,24,24,,
小学,暑_7,AI托管,0,四年级,2026-06-27,,,0,35,35,,
小学,暑_7,AI托管,0,五年级,2026-06-27,,,0,44,44,,
小学,暑_7,AI托管,0,六年级,2026-06-27,,,0,40,40,,
小学,暑_7,LEC内测,100,三年级,2026-06-24,,,0,1968,1968,,
小学,暑_7,LEC内测,100,四年级,2026-06-23,,,0,2036,2036,,
小学,暑_7,LEC内测,100,五年级,2026-06-23,,,0,1513,1513,,
小学,暑_7,LEC内测,100,六年级,2026-06-23,,,0,1857,1857,,
小学,暑_7,LEC内测,990,三年级,2026-06-24,,,0,131,131,,
小学,暑_7,LEC内测,990,四年级,2026-06-24,,,0,191,191,,
小学,暑_7,LEC内测,990,五年级,2026-06-24,,,0,156,156,,
小学,暑_7,LEC内测,990,六年级,2026-06-24,,,0,135,135,,
小学,暑_7,LLM外呼,990,二年级,2026-06-22,,,0,66,66,,
小学,暑_7,LLM外呼,990,三年级,2026-06-24,,,0,239,239,,
小学,暑_7,LLM外呼,990,四年级,2026-06-24,,,0,252,252,,
小学,暑_7,LLM外呼,990,五年级,2026-06-23,,,0,235,235,,
小学,暑_7,LLM外呼,990,六年级,2026-06-24,,,0,4,4,,
小学,暑_7,外部微转-*,100,三年级,2026-06-24,,,0,181,181,,
小学,暑_7,外部微转-*,100,四年级,2026-06-23,,,0,214,214,,
小学,暑_7,外部微转-*,100,五年级,2026-06-23,,,0,135,135,,
小学,暑_7,外部微转-*,100,六年级,2026-06-23,,,0,191,191,,
小学,暑_7,常规外呼,100,三年级,2026-06-18,,,0,1,1,,
小学,暑_7,常规外呼,100,五年级,2026-06-18,,,0,1,1,,
小学,暑_7,常规外呼,100,六年级,2026-06-18,,,0,1,1,,
小学,暑_7,常规外呼,990,三年级,2026-06-23,,,0,3,3,,
小学,暑_7,常规外呼,990,四年级,2026-06-24,,,0,8,8,,
小学,暑_7,常规外呼,990,五年级,2026-06-24,,,0,5,5,,
小学,暑_7,常规外呼,990,六年级,2026-06-24,,,0,3,3,,
小学,暑_7,常规外呼,1880,二年级,2026-06-18,,,0,1,1,,
小学,暑_7,常规外呼,1880,三年级,2026-06-20,,,0,3,3,,
小学,暑_7,常规外呼,1880,四年级,2026-06-21,,,0,2,2,,
小学,暑_7,常规外呼,1880,五年级,2026-06-20,,,0,2,2,,
小学,暑_7,常规外呼,1880,六年级,2026-06-20,,,0,2,2,,
小学,暑_7,常规外呼,2880,二年级,2026-06-24,,,0,89,89,,
小学,暑_7,常规外呼,2880,三年级,2026-06-24,,,0,227,227,,
小学,暑_7,常规外呼,2880,四年级,2026-06-24,,,0,291,291,,
小学,暑_7,常规外呼,2880,五年级,2026-06-24,,,0,229,229,,
小学,暑_7,常规外呼,2880,六年级,2026-06-24,,,0,264,264,,
小学,暑_8,AI托管,0,三年级,2026-06-27,2026-07-01,2026-06-25,40,8,-32,0.2,0.5
小学,暑_8,AI托管,0,四年级,2026-06-27,2026-07-01,2026-06-25,120,22,-98,0.18333333333333332,0.5
小学,暑_8,AI托管,0,五年级,2026-06-27,2026-07-01,2026-06-25,120,12,-108,0.1,0.5
小学,暑_8,AI托管,0,六年级,2026-06-27,2026-07-01,2026-06-25,120,14,-106,0.11666666666666667,0.5
小学,暑_8,LEC内测,100,三年级,2026-06-27,2026-07-01,2026-06-25,2300,1473,-827,0.6404347826086957,0.5
小学,暑_8,LEC内测,100,四年级,2026-06-27,2026-07-01,2026-06-25,2500,1547,-953,0.6188,0.5
小学,暑_8,LEC内测,100,五年级,2026-06-27,2026-07-01,2026-06-25,2000,1271,-729,0.6355,0.5
小学,暑_8,LEC内测,100,六年级,2026-06-27,2026-07-01,2026-06-25,2300,1265,-1035,0.55,0.5
小学,暑_8,LEC内测,990,三年级,2026-06-27,2026-07-01,2026-06-25,100,101,1,1.01,0.5
小学,暑_8,LEC内测,990,四年级,2026-06-27,2026-07-01,2026-06-25,150,137,-13,0.9133333333333333,0.5
小学,暑_8,LEC内测,990,五年级,2026-06-27,2026-07-01,2026-06-25,120,86,-34,0.7166666666666667,0.5
小学,暑_8,LEC内测,990,六年级,2026-06-27,2026-07-01,2026-06-25,150,93,-57,0.62,0.5
小学,暑_8,LLM外呼,990,二年级,2026-06-27,,,0,57,57,,
小学,暑_8,LLM外呼,990,三年级,2026-06-27,2026-07-01,2026-06-25,100,109,9,1.09,0.5
小学,暑_8,LLM外呼,990,四年级,2026-06-27,2026-07-01,2026-06-25,300,111,-189,0.37,0.5
小学,暑_8,LLM外呼,990,五年级,2026-06-27,2026-07-01,2026-06-25,200,109,-91,0.545,0.5
小学,暑_8,LLM外呼,990,六年级,2026-06-26,2026-07-01,2026-06-25,200,5,-195,0.025,0.5
小学,暑_8,外部微转-*,100,三年级,2026-06-27,,,0,157,157,,
小学,暑_8,外部微转-*,100,四年级,2026-06-27,,,0,218,218,,
小学,暑_8,外部微转-*,100,五年级,2026-06-27,,,0,152,152,,
小学,暑_8,外部微转-*,100,六年级,2026-06-27,,,0,169,169,,
小学,暑_8,常规外呼,990,二年级,2026-06-27,2026-07-01,2026-06-25,20,17,-3,0.85,0.5
小学,暑_8,常规外呼,990,三年级,2026-06-27,2026-07-01,2026-06-25,50,30,-20,0.6,0.5
小学,暑_8,常规外呼,990,四年级,2026-06-27,2026-07-01,2026-06-25,70,50,-20,0.7142857142857143,0.5
小学,暑_8,常规外呼,990,五年级,2026-06-27,2026-07-01,2026-06-25,40,53,13,1.325,0.5
小学,暑_8,常规外呼,990,六年级,2026-06-27,2026-07-01,2026-06-25,70,49,-21,0.7,0.5
小学,暑_8,常规外呼,1880,四年级,2026-06-24,,,0,1,1,,
小学,暑_8,常规外呼,2880,二年级,2026-06-27,2026-07-01,2026-06-25,80,40,-40,0.5,0.5
小学,暑_8,常规外呼,2880,三年级,2026-06-27,2026-07-01,2026-06-25,190,61,-129,0.32105263157894737,0.5
小学,暑_8,常规外呼,2880,四年级,2026-06-27,2026-07-01,2026-06-25,260,128,-132,0.49230769230769234,0.5
小学,暑_8,常规外呼,2880,五年级,2026-06-27,2026-07-01,2026-06-25,240,113,-127,0.4708333333333333,0.5
小学,暑_8,常规外呼,2880,六年级,2026-06-27,2026-07-01,2026-06-25,260,165,-95,0.6346153846153846,0.5
小学,暑_9,LLM外呼,990,三年级,2026-06-22,,,0,1,1,,
小学,暑_9,LLM外呼,990,四年级,2026-06-22,,,0,8,8,,
小学,暑_9,LLM外呼,990,五年级,2026-06-23,,,0,11,11,,
小学,暑_9,LLM外呼,990,六年级,2026-06-21,,,0,163,163,,
自拼,暑_7,LEC内测,990,一年级,2026-06-22,,,0,218,218,,
自拼,暑_7,LEC内测,990,三年级,2026-06-23,,,0,79,79,,
自拼,暑_7,LEC内测,990,四年级,2026-06-23,,,0,32,32,,
自拼,暑_7,WB,990,一年级,2026-06-22,,,0,314,314,,
自拼,暑_7,WB,990,三年级,2026-06-23,,,0,116,116,,
自拼,暑_7,WB,990,四年级,2026-06-23,,,0,89,89,,
自拼,暑_7,外部微转-*,990,一年级,2026-06-21,,,0,32,32,,
自拼,暑_7,外部微转-*,990,三年级,2026-06-23,,,0,8,8,,
自拼,暑_7,外部微转-*,990,四年级,2026-06-23,,,0,11,11,,
自拼,暑_7,常规外呼,2990,一年级,2026-06-21,,,0,7,7,,
自拼,暑_7,常规外呼,2990,三年级,2026-06-20,,,0,2,2,,
自拼,暑_7,常规外呼,2990,四年级,2026-06-23,,,0,3,3,,
自拼,暑_8,WB,990,一年级,2026-06-27,,,0,294,294,,
自拼,暑_8,WB,990,三年级,2026-06-25,,,0,46,46,,
自拼,暑_8,WB,990,四年级,2026-06-26,,,0,49,49,,
自拼,暑_8,常规外呼,2990,一年级,2026-06-26,,,0,9,9,,
自拼,暑_8,常规外呼,2990,三年级,2026-06-24,,,0,4,4,,
自拼,暑_8,常规外呼,2990,四年级,2026-06-25,,,0,1,1,,
高中,暑_10,AI托管,0,高一,2026-06-25,,,0,55,55,,
高中,暑_10,AI托管,0,高二,2026-06-25,,,0,115,115,,
高中,暑_10,AI托管,0,高三,2026-06-25,,,0,96,96,,
高中,暑_10,LEC内测,100,高一,2026-06-25,,,0,100,100,,
高中,暑_10,LEC内测,100,高二,2026-06-24,,,0,73,73,,
高中,暑_10,LEC内测,100,高三,2026-06-25,,,0,106,106,,
高中,暑_10,LLM外呼,990,高一,2026-06-27,,,0,679,679,,
高中,暑_10,LLM外呼,990,高二,2026-06-21,,,0,186,186,,
高中,暑_10,外部微转-*,100,高一,2026-06-21,,,0,9,9,,
高中,暑_10,外部微转-*,100,高二,2026-06-21,,,0,5,5,,
高中,暑_10,外部微转-*,100,高三,2026-06-21,,,0,6,6,,
高中,暑_10,外部微转-*,2880,高一,2026-06-25,,,0,358,358,,
高中,暑_10,外部微转-*,2880,高二,2026-06-25,,,0,291,291,,
高中,暑_10,外部微转-*,2880,高三,2026-06-25,,,0,320,320,,
高中,暑_10,常规外呼,100,高一,2026-06-25,,,0,697,697,,
高中,暑_10,常规外呼,100,高二,2026-06-25,,,0,960,960,,
高中,暑_10,常规外呼,100,高三,2026-06-25,,,0,633,633,,
高中,暑_10,常规外呼,2880,高一,2026-06-25,,,0,434,434,,
高中,暑_10,常规外呼,2880,高二,2026-06-25,,,0,626,626,,
高中,暑_10,常规外呼,2880,高三,2026-06-25,,,0,558,558,,
高中,暑_11,AI托管,0,高一,2026-06-27,2026-07-02,2026-06-25,80,42,-38,0.525,0.5
高中,暑_11,AI托管,0,高二,2026-06-27,2026-07-02,2026-06-25,160,104,-56,0.65,0.5
高中,暑_11,AI托管,0,高三,2026-06-27,2026-07-02,2026-06-25,160,58,-102,0.3625,0.5
高中,暑_11,LEC内测,100,高一,2026-06-27,2026-07-02,2026-06-25,100,9,-91,0.09,0.5
高中,暑_11,LEC内测,100,高二,2026-06-27,2026-07-02,2026-06-25,150,7,-143,0.04666666666666667,0.5
高中,暑_11,LEC内测,100,高三,2026-06-27,2026-07-02,2026-06-25,150,6,-144,0.04,0.5
高中,暑_11,LLM外呼,990,高一,2026-06-27,2026-07-02,2026-06-25,50,538,488,10.76,0.5
高中,暑_11,LLM外呼,990,高二,2026-06-27,2026-07-02,2026-06-25,900,146,-754,0.1622222222222222,0.5
高中,暑_11,LLM外呼,990,高三,,2026-07-02,2026-06-25,200,0,-200,0.0,0.5
高中,暑_11,图书店铺,100,高一,2026-06-27,,,0,20,20,,
高中,暑_11,图书店铺,100,高二,2026-06-27,,,0,8,8,,
高中,暑_11,图书店铺,100,高三,2026-06-27,,,0,7,7,,
高中,暑_11,图书微转,100,高一,,2026-07-02,2026-06-25,150,0,-150,0.0,0.5
高中,暑_11,图书微转,100,高二,,2026-07-02,2026-06-25,200,0,-200,0.0,0.5
高中,暑_11,图书微转,100,高三,,2026-07-02,2026-06-25,150,0,-150,0.0,0.5
高中,暑_11,外部微转-*,2880,高一,2026-06-27,2026-07-02,2026-06-25,300,154,-146,0.5133333333333333,0.5
高中,暑_11,外部微转-*,2880,高二,2026-06-27,2026-07-02,2026-06-25,530,149,-381,0.2811320754716981,0.5
高中,暑_11,外部微转-*,2880,高三,2026-06-27,2026-07-02,2026-06-25,600,178,-422,0.2966666666666667,0.5
高中,暑_11,常规外呼,100,高一,2026-06-27,2026-07-02,2026-06-25,180,166,-14,0.9222222222222223,0.5
高中,暑_11,常规外呼,100,高二,2026-06-27,2026-07-02,2026-06-25,1500,558,-942,0.372,0.5
高中,暑_11,常规外呼,100,高三,2026-06-27,2026-07-02,2026-06-25,870,220,-650,0.25287356321839083,0.5
高中,暑_11,常规外呼,990,高一,2026-06-27,,,0,3,3,,
高中,暑_11,常规外呼,990,高二,2026-06-27,,,0,48,48,,
高中,暑_11,常规外呼,990,高三,2026-06-27,,,0,8,8,,
高中,暑_11,常规外呼,2880,高一,,2026-07-02,2026-06-25,0,0,0,,0.5
高中,暑_11,常规外呼,2880,高二,2026-06-27,2026-07-02,2026-06-25,700,362,-338,0.5171428571428571,0.5
高中,暑_11,常规外呼,2880,高三,2026-06-27,2026-07-02,2026-06-25,650,354,-296,0.5446153846153846,0.5
高中,暑_7,LLM外呼,990,高一,2026-06-21,,,0,4,4,,
高中,暑_8,LLM外呼,990,高一,2026-06-26,,,0,3,3,,
高中,暑_9,AI托管,0,高一,2026-06-18,,,0,27,27,,
高中,暑_9,AI托管,0,高二,2026-06-18,,,0,63,63,,
高中,暑_9,AI托管,0,高三,2026-06-18,,,0,50,50,,
高中,暑_9,LEC内测,100,高一,2026-06-18,,,0,10,10,,
高中,暑_9,LEC内测,100,高二,2026-06-18,,,0,4,4,,
高中,暑_9,LEC内测,100,高三,2026-06-17,,,0,3,3,,
高中,暑_9,LLM外呼,990,高一,2026-06-20,,,0,4,4,,
高中,暑_9,LLM外呼,990,高二,2026-06-18,,,0,1,1,,
高中,暑_9,外部微转-*,100,高一,2026-06-18,,,0,146,146,,
高中,暑_9,外部微转-*,100,高二,2026-06-18,,,0,157,157,,
高中,暑_9,外部微转-*,100,高三,2026-06-18,,,0,136,136,,
高中,暑_9,外部微转-*,2880,高一,2026-06-18,,,0,51,51,,
高中,暑_9,外部微转-*,2880,高二,2026-06-17,,,0,17,17,,
高中,暑_9,外部微转-*,2880,高三,2026-06-18,,,0,30,30,,
高中,暑_9,常规外呼,100,高一,2026-06-18,,,0,136,136,,
高中,暑_9,常规外呼,100,高二,2026-06-18,,,0,293,293,,
高中,暑_9,常规外呼,100,高三,2026-06-18,,,0,167,167,,
高中,暑_9,常规外呼,2880,高一,2026-06-18,,,0,92,92,,
高中,暑_9,常规外呼,2880,高二,2026-06-18,,,0,65,65,,
高中,暑_9,常规外呼,2880,高三,2026-06-18,,,0,70,70,,
